To,Location
CLOCK_50,PIN_R8
LED[0],PIN_A15
LED[1],PIN_A13
LED[2],PIN_B13
LED[3],PIN_A11
LED[4],PIN_D1
LED[5],PIN_F3
LED[6],PIN_B1
LED[7],PIN_L3
KEY[0],PIN_J15
KEY[1],PIN_E1
SW[0],PIN_M1
SW[1],PIN_T8
SW[2],PIN_B9
SW[3],PIN_M15
DRAM_BA[0],PIN_M7
DRAM_BA[1],PIN_M6
DRAM_DQM[0],PIN_R6
DRAM_DQM[1],PIN_T5
DRAM_RAS_N,PIN_L2
DRAM_CAS_N,PIN_L1
DRAM_CKE,PIN_L7
DRAM_CLK,PIN_R4
DRAM_WE_N,PIN_C2
DRAM_CS_N,PIN_P6
DRAM_DQ[0],PIN_G2
DRAM_DQ[1],PIN_G1
DRAM_DQ[2],PIN_L8
DRAM_DQ[3],PIN_K5
DRAM_DQ[4],PIN_K2
DRAM_DQ[5],PIN_J2
DRAM_DQ[6],PIN_J1
DRAM_DQ[7],PIN_R7
DRAM_DQ[8],PIN_T4
DRAM_DQ[9],PIN_T2
DRAM_DQ[10],PIN_T3
DRAM_DQ[11],PIN_R3
DRAM_DQ[12],PIN_R5
DRAM_DQ[13],PIN_P3
DRAM_DQ[14],PIN_N3
DRAM_DQ[15],PIN_K1
DRAM_ADDR[0],PIN_P2
DRAM_ADDR[1],PIN_N5
DRAM_ADDR[2],PIN_N6
DRAM_ADDR[3],PIN_M8
DRAM_ADDR[4],PIN_P8
DRAM_ADDR[5],PIN_T7
DRAM_ADDR[6],PIN_N8
DRAM_ADDR[7],PIN_T6
DRAM_ADDR[8],PIN_R1
DRAM_ADDR[9],PIN_P1
DRAM_ADDR[10],PIN_N2
DRAM_ADDR[11],PIN_N1
DRAM_ADDR[12],PIN_L4
EPCS_DATA0,PIN_H2
EPCS_DCLK,PIN_H1
EPCS_NCSO,PIN_D2
EPCS_ASDO,PIN_C1
I2C_SCLK,PIN_F2
I2C_SDAT,PIN_F1
G_SENSOR_CS_N,PIN_G5
G_SENSOR_INT,PIN_M2
ADC_CS_N,PIN_A10
ADC_SADDR,PIN_B10
ADC_SCLK,PIN_B14
ADC_SDAT,PIN_A9
GPIO_2[0],PIN_A14
GPIO_2[1],PIN_B16
GPIO_2[2],PIN_C14
GPIO_2[3],PIN_C16
GPIO_2[4],PIN_C15
GPIO_2[5],PIN_D16
GPIO_2[6],PIN_D15
GPIO_2[7],PIN_D14
GPIO_2[8],PIN_F15
GPIO_2[9],PIN_F16
GPIO_2[10],PIN_F14
GPIO_2[11],PIN_G16
GPIO_2[12],PIN_G15
GPIO_2_IN[0],PIN_E15
GPIO_2_IN[1],PIN_E16
GPIO_2_IN[2],PIN_M16
GPIO_0_IN[0],PIN_A8
GPIO_0[0],PIN_D3
GPIO_0_IN[1],PIN_B8
GPIO_0[1],PIN_C3
GPIO_0[2],PIN_A2
GPIO_0[3],PIN_A3
GPIO_0[4],PIN_B3
GPIO_0[5],PIN_B4
GPIO_0[6],PIN_A4
GPIO_0[7],PIN_B5
GPIO_0[8],PIN_A5
GPIO_0[9],PIN_D5
GPIO_0[10],PIN_B6
GPIO_0[11],PIN_A6
GPIO_0[12],PIN_B7
GPIO_0[13],PIN_D6
GPIO_0[14],PIN_A7
GPIO_0[15],PIN_C6
GPIO_0[16],PIN_C8
GPIO_0[17],PIN_E6
GPIO_0[18],PIN_E7
GPIO_0[19],PIN_D8
GPIO_0[20],PIN_E8
GPIO_0[21],PIN_F8
GPIO_0[22],PIN_F9
GPIO_0[23],PIN_E9
GPIO_0[24],PIN_C9
GPIO_0[25],PIN_D9
GPIO_0[26],PIN_E11
GPIO_0[27],PIN_E10
GPIO_0[28],PIN_C11
GPIO_0[29],PIN_B11
GPIO_0[30],PIN_A12
GPIO_0[31],PIN_D11
GPIO_0[32],PIN_D12
GPIO_0[33],PIN_B12
GPIO_1_IN[0],PIN_T9
GPIO_1[0],PIN_F13
GPIO_1_IN[1],PIN_R9
GPIO_1[1],PIN_T15
GPIO_1[2],PIN_T14
GPIO_1[3],PIN_T13
GPIO_1[4],PIN_R13
GPIO_1[5],PIN_T12
GPIO_1[6],PIN_R12
GPIO_1[7],PIN_T11
GPIO_1[8],PIN_T10
GPIO_1[9],PIN_R11
GPIO_1[10],PIN_P11
GPIO_1[11],PIN_R10
GPIO_1[12],PIN_N12
GPIO_1[13],PIN_P9
GPIO_1[14],PIN_N9
GPIO_1[15],PIN_N11
GPIO_1[16],PIN_L16
GPIO_1[17],PIN_K16
GPIO_1[18],PIN_R16
GPIO_1[19],PIN_L15
GPIO_1[20],PIN_P15
GPIO_1[21],PIN_P16
GPIO_1[22],PIN_R14
GPIO_1[23],PIN_N16
GPIO_1[24],PIN_N15
GPIO_1[25],PIN_P14
GPIO_1[26],PIN_L14
GPIO_1[27],PIN_N14
GPIO_1[28],PIN_M10
GPIO_1[29],PIN_L13
GPIO_1[30],PIN_J16
GPIO_1[31],PIN_K15
GPIO_1[32],PIN_J13
GPIO_1[33],PIN_J14
